Date_Time2,input1,input2,input3,input4,input5,input6,input7,input8,input9,input10,input11,input12,input13,target1,target2,target3,target4,target5,target6,target7,target8,target9,target10,target11,target12
8/27/2019 3:30,15.89913556,20.38128011,33.75927462,21.72333333,0,0.5,0.5,0.5,31.85666667,0.78,1005.633333,1009.933333,89.52666667,,,,,,,,,,,,
8/27/2019 4:00,14.54618925,20.37081789,33.81547346,21.60333333,0,0.5,0.5,0.5,50.66,0.95,1005.58,1009.88,89.09,10,5539587936,479760.7231,10842318.87,6899.207868,902010.7208,6742178.502,2917.046942,,,,
8/27/2019 4:30,17.77282368,20.34392997,33.78656424,21.54333333,0,0.5,0.5,0.5,55.77333333,0.766666667,1005.39,1009.69,89.27666667,,,,,,,,,,,,
8/27/2019 5:00,19.40921322,20.39739269,33.77242453,21.56333333,0.5,1,1,1,58.53333333,0.583333333,1005.09,1009.39,89.52666667,,4798260869,330904.1008,10303227.36,3515.394158,897808.9742,6872824.776,2241.502083,,,,
8/27/2019 5:30,19.56918552,20.36252085,33.78094218,21.52666667,0,0.5,1,1,44.20666667,1.3,1004.526667,1008.826667,89.95333333,,,,,,,,,,,,
8/27/2019 6:00,27.53438603,20.3775243,33.77421306,21.66,0,0.5,1,1,32.12333333,1.016666667,1004.553333,1008.853333,90.16,0,4219895695,333753.7146,11337052.95,5366.383883,1267972.695,7210587.31,2532.919883,,,,
8/27/2019 6:30,19.29262365,20.41535926,33.77304358,21.79,0,0.5,1,1,39.13,0.75,1004.433333,1008.733333,90.27,,,,,,,,,,,,
8/27/2019 7:00,21.14462782,20.43795631,33.73268373,22.06666667,0,0.5,1,1,113.7166667,0.41,1004.363333,1008.663333,90.4,0,4475269091,315497.2573,7750911.951,6821.138599,626927.7764,4543224.653,784.6291491,,,,
8/27/2019 7:30,14.59643331,20.40583112,33.83081685,22.86666667,0.5,1,1.5,1.5,62.16,0.53,1004.11,1008.41,89.83,,,,,,,,,,,,
8/27/2019 8:00,9.208213672,20.42614142,33.7612414,23.1,0,0.5,1.5,1.5,37.90666667,0.716666667,1003.576667,1007.876667,90,,5428983245,417638.7601,11929607.51,3146.660899,641445.5554,9092894.759,669.1888091,,,,
8/27/2019 8:30,5.301344499,20.43621568,33.77947043,23.91666667,0.5,1,1.5,2,35.58,1.053333333,1003.106667,1007.406667,89.77666667,,,,,,,,,,,,
8/27/2019 9:00,3.225101678,19.42970444,33.76902448,24.36666667,0,1,1.5,2,68.05666667,1.046666667,1003.163333,1007.463333,88.23333333,,6476334719,625618.29,15283257.43,4981.221188,1320148.525,9723536.242,877.0015636,,,,
8/27/2019 9:30,-2.924390326,19.88827876,33.8760233,24.21,0,1,1.5,2,233.3066667,1.396666667,1003.406667,1007.706667,86.29666667,,,,,,,,,,,,
8/27/2019 10:00,-17.57126678,19.77712578,33.8723459,24.19333333,0,1,1.5,2,237.09,1.09,1003.41,1007.71,85.8,,7367820687,731689.4602,17423924.53,12864.18852,1681306.107,10646573.55,2785.455366,,,,
8/27/2019 10:30,-12.61696264,20.43355063,33.87853468,25.03666667,0,0.5,1.5,2,182.96,0.67,1003.13,1007.43,84.04,,,,,,,,,,,,
8/27/2019 11:00,-28.24826271,20.43475916,33.85675312,24.79666667,0,0.5,1,2,245.24,1.32,1002.873333,1007.173333,83.28333333,,6196885712,508495.6227,16943159.57,43786.54642,1310290.565,12115387.76,6107.141082,,,,
8/27/2019 11:30,-19.68176569,21.12512473,33.85848798,24.48333333,0,0,1,2,238.93,1.993333333,1002.8,1007.1,84.34,,,,,,,,,,,,
8/27/2019 12:00,-25.83056686,21.11138972,33.85121054,23.91,0.5,0.5,1.5,2.5,239.21,0.61,1002.796667,1007.096667,87.72666667,,4616138494,369441.5549,9909672.018,98279.7122,927303.0723,5935715.793,20248.67629,,,,
8/27/2019 12:30,-18.82841617,20.72944866,33.71519342,24.04333333,0,0.5,1.5,2.5,236.33,1.53,1002.533333,1006.833333,88.75,,,,,,,,,,,,
8/27/2019 13:00,-12.91022595,20.46481062,33.83172915,23.70666667,0,0.5,1.5,2.5,253.5266667,1.503333333,1002.486667,1006.786667,87.70666667,,4243497429,354879.5155,14219534.92,15318.4712,793587.0834,9215503.151,2545.893797,,,,
8/27/2019 13:30,-12.33875202,20.63995412,33.86459902,23.85,0.5,1,1.5,3,251.9166667,1.116666667,1002.283333,1006.583333,86.76,,,,,,,,,,,,
8/27/2019 14:00,-7.313246654,20.54338781,33.86406952,23.82333333,0.5,1.5,2,3.5,225.4166667,0.726666667,1002.193333,1006.493333,87.28,,6327046041,423778.2591,15462198.95,24806.62467,1419080.552,9587559.1,2932.011558,,,,
8/27/2019 14:30,0.780413911,20.5560024,33.76802295,23.8,0.5,2,2,3.5,199.3566667,0.71,1001.91,1006.21,89.22666667,,,,,,,,,,,,
8/27/2019 15:00,5.963946202,20.46250103,33.80123573,24.06,0,1.5,2,3.5,72.22666667,0.246666667,1001.756667,1006.056667,89.79666667,,8315572263,452599.9987,19738859.45,8790.373121,1365167.923,13587227.27,2099.149211,,,,
8/27/2019 15:30,14.36783004,20.44469238,33.7933637,24.09333333,0,1.5,2,3.5,226.24,0.603333333,1001.713333,1006.013333,89.38,,,,,,,,,,,,
8/27/2019 16:00,22.28803218,20.49289568,33.77352573,24.49333333,0,1.5,2,3.5,149.8033333,0.606666667,1001.546667,1005.846667,87.52,,5498208254,317771.3796,16878676.07,12685.37366,1179364.702,11265279.12,585.2564584,,,,
8/27/2019 16:30,26.3878872,20.46167145,33.7976408,24.18666667,0,1,2,3.5,61.53666667,0.436666667,1001.64,1005.94,88.11333333,,,,,,,,,,,,
8/27/2019 17:00,26.56425433,19.52704668,33.7816567,24.25666667,0,0.5,2,3,144.13,0.766666667,1001.873333,1006.173333,87.03666667,,6164129626,380789.2681,15381254.42,79098.97413,1192167.215,9747371.349,41732.79649,,,,
8/27/2019 17:30,33.07601181,21.20517115,33.70929226,23.32,0,0,2,3,45.03666667,0.54,1002.34,1006.64,87.37666667,,,,,,,,,,,,
8/27/2019 18:00,28.83800864,21.14312866,33.73581655,22.91,0,0,1.5,3,27.48,0.803333333,1002.66,1006.96,88.94333333,,6575015050,565419.7488,21583677.94,20711.10093,1872461.161,11569233.36,609.516243,,,,
8/27/2019 18:30,33.53853745,21.11930048,33.75699742,22.73,0,0,1.5,3,49.52,0.993333333,1002.663333,1006.963333,89.79,,,,,,,,,,,,
8/27/2019 19:00,27.11165052,19.42565067,33.80310335,22.63,0,0,1.5,3,24.92666667,0.643333333,1002.696667,1006.996667,90.16666667,,6482096743,403111.3188,18848723.54,26644.59098,1055654.907,14103616.5,526.23037,,,,
8/27/2019 19:30,27.31374956,20.0334569,33.80742286,22.62666667,0,0,1,2.5,26.01333333,1.003333333,1002.673333,1006.973333,90.46666667,,,,,,,,,,,,
8/27/2019 20:00,24.6562892,19.55522368,33.80784426,22.64333333,0,0,0.5,2.5,22.65666667,1.38,1002.89,1007.19,90.37333333,,8343705211,399536.2602,23879215.32,25717.45895,990151.0463,16459667.32,823.1669183,,,,
8/27/2019 20:30,17.60406286,20.42919999,33.84394657,22.56333333,0,0,0,2,38.40666667,1.263333333,1003.013333,1007.313333,90.07,,,,,,,,,,,,
8/27/2019 21:00,12.64952822,20.85252051,33.85842136,22.52666667,0,0,0,2,56.25666667,1.103333333,1003.036667,1007.336667,90.21333333,97.9,8625737470,601010.0317,21169879.69,47074.28989,1518805.886,14263686.92,14341.89122,,,,
8/27/2019 21:30,2.248150671,19.98653788,33.86864969,22.49333333,0,0,0,2,36.24333333,1.13,1003.166667,1007.466667,90.12666667,,,,,,,,,,,,
8/27/2019 22:00,-8.261053136,19.42375573,33.85889949,22.44333333,0,0,0,2,58.81333333,0.873333333,1003.08,1007.38,90.16666667,,5301452650,491150.9152,10936453.5,57073.07511,1145699.576,7747332.394,12017.24668,,,,
8/27/2019 22:30,-9.76784005,19.36789777,33.7753089,22.44333333,0,0,0,2,29.49333333,0.646666667,1003.163333,1007.463333,90.14333333,,,,,,,,,,,,
8/27/2019 23:00,-17.2369259,19.7445049,33.87169413,22.41666667,0,0,0,2,35.06,0.63,1003.156667,1007.456667,90.35666667,74.5,7009983894,470195.2202,14851832.94,76060.38833,1114896.111,10707488.2,8432.149595,,,,
8/27/2019 23:30,-16.66136533,19.42034396,33.88132667,22.38666667,0,0,0,2,31.43333333,0.433333333,1003.21,1007.51,90.47333333,,,,,,,,,,,,
8/28/2019 0:00,-26.63585404,19.88730373,33.87920631,22.32666667,0.5,0.5,0.5,2,28.45,0.436666667,1003.223333,1007.523333,90.53333333,162.6,9337834595,262510.5263,28754212.45,216767.3381,1262406.225,18023138.05,7159.993642,,,,
8/28/2019 0:30,-27.12245271,19.70172543,33.88222618,22.19,0,0.5,0.5,2,25.53666667,0.363333333,1003.046667,1007.346667,90.79333333,,,,,,,,,,,,
8/28/2019 1:00,-19.98432525,20.40372049,33.883901,22.18666667,0,0.5,0.5,2,20.39333333,0.32,1002.903333,1007.203333,91.04,97.9,6838500827,236175.2993,20445044.65,107362.5501,814379.5517,11690209.59,2334.624658,,,,
8/28/2019 1:30,-25.31277674,20.40707119,33.87709229,22.15,0,0.5,0.5,1.5,35.51333333,0.196666667,1002.736667,1007.036667,91.15,,,,,,,,,,,,
8/28/2019 2:00,-11.08893302,20.43294561,33.85809011,22.20333333,0,0.5,0.5,1,10.65333333,0.146666667,1002.533333,1006.833333,91.22333333,52.1,6961287786,199422.161,19718964.03,66749.49116,1092117.057,12181704.17,2013.745232,,,,
8/28/2019 2:30,-3.466655246,20.40659006,33.84116446,22.23333333,0,0.5,0.5,0.5,32.26,0.55,1002.293333,1006.593333,91.32,,,,,,,,,,,,
8/28/2019 3:00,-3.467171726,20.4203358,33.84696177,22.08666667,0,0,0.5,0.5,38.07333333,0.793333333,1002.016667,1006.316667,91.38333333,85.2,7265475491,246407.6414,19815699.54,56187.83077,974292.3063,12640522.59,3039.892767,,,,
8/28/2019 3:30,7.544851015,20.45313747,33.87033167,22.04333333,0,0,0.5,0.5,40.38333333,0.313333333,1002.226667,1006.526667,91.47,,,,,,,,,,,,
8/28/2019 4:00,9.93933231,20.41994052,33.86813648,22.11333333,0,0,0.5,0.5,10.46333333,0.203333333,1001.936667,1006.236667,91.49,41.3,8963202042,252785.1733,22880392.89,64400.59408,1114112.464,15964796.57,14230.41266,,,,
8/28/2019 4:30,23.8235972,20.43216717,33.81607188,22.23666667,0,0,0.5,0.5,185,0.283333333,1001.863333,1006.163333,91.49333333,,,,,,,,,,,,
8/28/2019 5:00,26.32374989,20.41532039,33.79899147,22.35333333,0,0,0.5,0.5,88.79333333,0.133333333,1001.793333,1006.093333,91.52333333,30.6,10391775988,352038.1841,26251257.94,82089.0154,1653285.301,17630464.95,26891.08697,,,,
8/28/2019 5:30,26.70756518,20.38562067,33.79902031,22.36,0,0,0.5,0.5,120.9733333,0.136666667,1002.19,1006.49,91.38333333,,,,,,,,,,,,
8/28/2019 6:00,27.80575859,20.06184933,33.80300986,22.46666667,0,0,0,0.5,112.2466667,0.183333333,1002.476667,1006.776667,91.40333333,51.6,9616916781,213922.4854,24026046.55,84386.03512,1528964.19,17460055.9,21891.86699,,,,
8/28/2019 6:30,28.25349923,20.52249766,33.79097384,22.65666667,0.5,0.5,0.5,1,84.36,0.33,1002.376667,1006.676667,91.34666667,,,,,,,,,,,,
8/28/2019 7:00,32.15362621,19.82450585,33.77796464,22.82,0,0.5,0.5,1,124.44,0.273333333,1002.86,1007.16,91.22666667,959,4632637448,131947.1461,13480626.68,41212.63803,962767.0509,10096030.54,9687.377976,,,,
8/28/2019 7:30,27.44321855,19.51619041,33.84121254,23.08333333,0,0.5,0.5,1,6.836666667,0.07,1003.386667,1007.686667,91.25333333,,,,,,,,,,,,
8/28/2019 8:00,27.22283958,20.89095008,33.83543771,23.16,0,0.5,0.5,1,12.14,0.106666667,1003.78,1008.08,91,933.1,8216614730,217859.4542,22140170.74,50878.70126,1573123.91,15237919.47,13867.93644,,,,
8/28/2019 8:30,17.95893047,20.86631176,33.83744112,23.40333333,0,0.5,0.5,1,2.386666667,0.02,1003.833333,1008.133333,90.87,,,,,,,,,,,,
8/28/2019 9:00,3.291724691,20.38455121,33.88378024,23.62,0,0.5,0.5,1,10.36333333,0.13,1003.946667,1008.246667,90.43333333,30.6,10864533200,325036.2904,28484144.39,87792.43055,2178804.787,20235028.77,21664.74153,,,,
8/28/2019 9:30,2.94905631,19.40827264,33.87722069,23.75333333,0,0,0.5,1,31.32,0.286666667,1004.23,1008.53,90.02,,,,,,,,,,,,
8/28/2019 10:00,-2.445047517,21.0105469,33.85977899,24.31666667,0,0,0.5,1,67.50333333,0.21,1004.273333,1008.573333,87.65333333,40.9,9289442225,212885.6609,21612393.72,73944.92011,1498697.265,15105013.39,10907.08289,,,,
8/28/2019 10:30,-12.62837936,21.07088321,33.85902456,24.74666667,0,0,0.5,1,113.2733333,0.486666667,1004,1008.3,84.51666667,,,,,,,,,,,,
8/28/2019 11:00,-19.66744351,21.01277417,33.86407463,24.24333333,0,0,0.5,1,195.6133333,1.066666667,1003.873333,1008.173333,86.25,74.5,6957241698,204165.9103,19355600.28,147085.7502,905273.0106,14342124.69,12790.73935,,,,
8/28/2019 11:30,-29.27627631,21.08548183,33.84389699,24.38,0,0,0.5,1,125.0666667,0.433333333,1003.79,1008.09,86.23333333,,,,,,,,,,,,
8/28/2019 12:00,-30.27874359,21.02471998,33.84079893,24.56666667,0,0,0.5,0.5,39.17666667,0.58,1003.506667,1007.806667,85.36333333,20.2,9587766637,344959.8986,21450108.2,353103.7922,1360326.594,13288347.5,12713.05725,,,,
8/28/2019 12:30,-32.33804766,21.10157981,33.70836776,24.63,0,0,0,0.5,100.9033333,0.436666667,1003.593333,1007.893333,84.34666667,,,,,,,,,,,,
8/28/2019 13:00,-32.09349772,21.08067332,33.72057557,24.98333333,0,0,0,0.5,161.73,0.47,1003.363333,1007.663333,79.38666667,,,,,,,,,,,,
8/28/2019 13:30,-26.38632085,21.11275694,33.74138132,25.27,0,0,0,0.5,214.6033333,1.503333333,1003.41,1007.71,80.51,,,,,,,,,,,,
8/28/2019 14:00,-25.69168553,21.12410683,33.76704886,26.31,0,0,0,0.5,212.2566667,1.873333333,1003.293333,1007.593333,77.18666667,,,,,,,,,,,,
8/28/2019 14:30,-9.872052629,21.07484589,33.68152928,25.64333333,0,0,0,0.5,206.3633333,1.76,1002.79,1007.09,78.54666667,,,,,,,,,,,,
8/28/2019 15:00,-4.346991706,21.09269869,33.82985178,25.12,0,0,0,0.5,177.4666667,0.816666667,1002.31,1006.61,80.14,,,,,,,,,,,,
8/28/2019 15:30,-0.927133331,21.13932547,33.73076996,24.93,0,0,0,0.5,212.14,1.56,1002.41,1006.71,81.70333333,,,,,,,,,,,,
8/28/2019 16:00,8.148493633,21.05170057,33.69565704,24.55,0,0,0,0.5,202.0833333,1.103333333,1002.506667,1006.806667,83.75666667,,,,,,,,,,,,
8/28/2019 16:30,19.68595995,21.10235797,33.75370795,24.58666667,0,0,0,0.5,206.6833333,1.463333333,1002.59,1006.89,83.05666667,,,,,,,,,,,,
8/28/2019 17:00,24.76751854,21.0835785,33.70529829,24.60666667,0,0,0,0.5,225.3466667,0.99,1002.383333,1006.683333,82.98,,,,,,,,,,,,
8/28/2019 17:30,27.12397858,21.11930041,33.73214412,24.25666667,0,0,0,0.5,228.2466667,0.793333333,1002.496667,1006.796667,84.11333333,,,,,,,,,,,,
8/28/2019 18:00,33.19666084,21.04723034,33.72998735,23.81,0.5,0.5,0.5,1,163.1,0.466666667,1002.32,1006.62,86.30333333,,,,,,,,,,,,
8/28/2019 18:30,32.93144197,21.17111066,33.75407504,23.60666667,1,1.5,1.5,1.5,260.2133333,1.053333333,1002.246667,1006.546667,87.92333333,,,,,,,,,,,,
8/28/2019 19:00,34.82766616,21.11536687,33.75665465,23.50333333,0,1.5,1.5,1.5,245.5933333,0.656666667,1002.84,1007.14,88.57333333,,,,,,,,,,,,
8/28/2019 19:30,34.78308311,21.14661775,33.77280181,23.45666667,0,1.5,1.5,1.5,239.3366667,0.74,1003.113333,1007.413333,89.35666667,,,,,,,,,,,,
8/28/2019 20:00,34.88056411,21.11417154,33.65791326,23.65,0,1.5,1.5,1.5,240.8533333,1.463333333,1003.1,1007.4,89.36,,,,,,,,,,,,
8/28/2019 20:30,34.0467249,21.13704766,33.6601842,23.58666667,0,1.5,1.5,1.5,252.88,1.953333333,1003.103333,1007.403333,88.41333333,,,,,,,,,,,,
8/28/2019 21:00,26.07378371,20.75128345,33.76209869,23.38666667,0,1,1.5,1.5,257.22,1.483333333,1003.176667,1007.476667,87.01333333,,,,,,,,,,,,
8/28/2019 21:30,21.16939103,20.98163391,33.7044771,23.27333333,0,0,1.5,1.5,252.8633333,1.39,1003.203333,1007.503333,85.17,,,,,,,,,,,,
8/28/2019 22:00,2.012880853,20.88446031,33.74041855,22.74666667,0,0,1.5,1.5,195.6333333,0.62,1003.393333,1007.693333,85.87333333,,,,,,,,,,,,
8/28/2019 22:30,1.660058008,20.86487779,33.8524155,22.16666667,0,0,1.5,1.5,124.18,0.336666667,1003.473333,1007.773333,87.57666667,,,,,,,,,,,,
8/28/2019 23:00,-10.61851855,20.98810295,33.70330812,21.75333333,0,0,1.5,1.5,63.48333333,0.16,1003.513333,1007.813333,89.71,,,,,,,,,,,,
8/28/2019 23:30,-25.58061146,20.99831037,33.71080254,21.69,0,0,1.5,1.5,190.91,0.526666667,1003.456667,1007.756667,89.85333333,,,,,,,,,,,,
8/29/2019 0:00,-29.29569339,20.86839055,33.78442775,22.05,0,0,1,1.5,214.21,0.82,1003.239286,1007.539286,87.82,,,,,,,,,,,,
8/29/2019 0:30,-32.31414863,20.80312322,33.76371798,21.88,0,0,0,1.5,181.5833333,0.586666667,1003.133333,1007.433333,88.15666667,,,,,,,,,,,,
8/29/2019 1:00,-30.36314067,21.10666459,33.71259775,22.44666667,0,0,0,1.5,244.27,1.19,1003.056667,1007.356667,84.61,,,,,,,,,,,,
8/29/2019 1:30,-30.59683785,21.02932163,33.86099383,22.27666667,0,0,0,1.5,135.8066667,0.49,1002.79,1007.09,85.74666667,,,,,,,,,,,,
8/29/2019 2:00,-31.6221457,20.94322508,33.68822816,22.06,0,0,0,1.5,250.5766667,1.496666667,1002.85,1007.15,87.82333333,,,,,,,,,,,,
8/29/2019 2:30,-26.57173504,21.12357046,33.85425551,22.22666667,0,0,0,1.5,224.2733333,1.293333333,1002.486667,1006.786667,86.49333333,,,,,,,,,,,,
8/29/2019 3:00,-9.731495111,21.0343451,33.82395843,21.90666667,0,0,0,1.5,161.85,0.683333333,1002.133333,1006.433333,88.27333333,,,,,,,,,,,,
8/29/2019 3:30,-7.364224781,21.00075194,33.82806591,21.72333333,0,0,0,1.5,229.2966667,0.853333333,1001.963333,1006.263333,89.18333333,,,,,,,,,,,,
8/29/2019 4:00,0.235289025,21.13576303,33.789295,21.72666667,0,0,0,1.5,126.54,0.67,1001.743333,1006.043333,89.08,,,,,,,,,,,,
8/29/2019 4:30,9.794351946,20.60786124,33.82539297,21.72,0,0,0,1.5,165.5266667,0.28,1001.873333,1006.173333,89.26333333,,,,,,,,,,,,
8/29/2019 5:00,19.94047999,20.48022044,33.78579087,21.71333333,0,0,0,1.5,163.52,0.206666667,1001.86,1006.16,89.49333333,,,,,,,,,,,,
8/29/2019 5:30,26.75727689,20.9027154,33.79902156,21.64333333,0,0,0,1.5,152.0866667,0.56,1002.076667,1006.376667,89.68666667,,,,,,,,,,,,
8/29/2019 6:00,27.1336876,19.47629955,33.80662962,21.74666667,0,0,0,1,202.2666667,0.606666667,1002.216667,1006.516667,89.27,,,,,,,,,,,,
8/29/2019 6:30,27.9846896,21.00676795,33.79173106,21.83666667,0,0,0,0,144.9366667,0.223333333,1002.476667,1006.776667,89.39,,,,,,,,,,,,
8/29/2019 7:00,33.18483303,20.91735168,33.77249008,22.02666667,0,0,0,0,74.29666667,0.543333333,1002.926667,1007.226667,89.12333333,,,,,,,,,,,,
8/29/2019 7:30,28.27279399,19.69044117,33.79827906,22.47,0,0,0,0,196.4633333,1.483333333,1003.226667,1007.526667,88.08666667,,,,,,,,,,,,
8/29/2019 8:00,32.9012998,21.05875445,33.81284317,22.99666667,0,0,0,0,220.0366667,1.053333333,1004.266667,1008.566667,83.89666667,,,,,,,,,,,,
8/29/2019 8:30,29.72975188,20.74484648,33.83722184,22.76666667,0,0,0,0,133.21,0.223333333,1003.72,1008.02,87.68666667,,,,,,,,,,,,
8/29/2019 9:00,18.18872527,19.73967295,33.85953994,22.88666667,0.5,0.5,0.5,0.5,142.2533333,0.466666667,1003.913333,1008.213333,88.94333333,,,,,,,,,,,,
8/29/2019 9:30,10.37556894,20.90900696,33.85837056,22.81333333,0,0.5,0.5,0.5,241.4433333,0.643333333,1003.43,1007.73,87.99666667,,,,,,,,,,,,
8/29/2019 10:00,17.92657949,19.85125191,33.82883442,23.05,0,0.5,0.5,0.5,152.2733333,0.63,1003.243333,1007.543333,88.45,,,,,,,,,,,,
8/29/2019 10:30,-24.07190401,21.14621788,33.74505078,23.28666667,0,0.5,0.5,0.5,249.9733333,1.73,1003.483333,1007.783333,88.02333333,,,,,,,,,,,,
8/29/2019 11:00,-6.986055935,20.92089808,33.70471752,23.59,0,0.5,0.5,0.5,243.39,0.81,1003.353333,1007.653333,85.37333333,,,,,,,,,,,,
8/29/2019 11:30,-26.6181566,21.01016883,33.86620242,24.13333333,0,0.5,0.5,0.5,196.8433333,1.133333333,1003.036667,1007.336667,83.1,,,,,,,,,,,,
8/29/2019 12:00,-29.37211998,21.13515266,33.83048058,23.98666667,0,0,0.5,0.5,221.4966667,2.203333333,1003.773333,1008.073333,84.20333333,,,,,,,,,,,,
8/29/2019 12:30,-26.14463193,21.04001269,33.69976036,23.93,0,0,0.5,0.5,220.8633333,2.006666667,1003.52,1007.82,84.50333333,,,,,,,,,,,,
8/29/2019 13:00,-34.01058817,21.06921006,33.64863006,24.12,0,0,0.5,0.5,235.0633333,1.813333333,1002.67,1006.97,82.8,,,,,,,,,,,,
8/29/2019 13:30,-29.75937099,21.15271888,33.67208472,24.2,0,0,0.5,0.5,225.24,3.11,1002.826667,1007.126667,81.01333333,,,,,,,,,,,,
8/29/2019 14:00,-28.64176734,21.16016142,33.69254212,23.49666667,0,0,0.5,0.5,224.29,4.2,1002.956667,1007.256667,81.16666667,,,,,,,,,,,,
8/29/2019 14:30,-32.16266609,21.16043741,33.65350568,23.48666667,0,0,0.5,0.5,237.39,4.026666667,1002.476667,1006.776667,80.69333333,,,,,,,,,,,,
8/29/2019 15:00,-17.66709034,21.16318663,33.6748154,23.44333333,0,0,0,0.5,237.2333333,3.736666667,1002.95,1007.25,80.23666667,,,,,,,,,,,,
8/29/2019 15:30,-30.45057807,21.02594818,33.68542786,23.51666667,0,0,0,0.5,215.6533333,2.633333333,1002.113333,1006.413333,82.26,,,,,,,,,,,,
8/29/2019 16:00,-10.5077751,21.17089754,33.7466154,23.41,0,0,0,0.5,226.6733333,2.733333333,1001.943333,1006.243333,82.26333333,,,,,,,,,,,,
8/29/2019 16:30,10.01249837,21.13822592,33.67606421,23.22,0,0,0,0.5,231.68,3.28,1002.466667,1006.766667,82.98333333,,,,,,,,,,,,
8/29/2019 17:00,8.968792576,21.00167326,33.66984867,23.21666667,0,0,0,0.5,235.08,2.913333333,1002.78,1007.08,81.12666667,,,,,,,,,,,,
8/29/2019 17:30,26.15550894,20.97080836,33.77173731,23.07,0,0,0,0.5,245.4733333,2.306666667,1002.633333,1006.933333,79.96333333,,,,,,,,,,,,
8/29/2019 18:00,20.11223965,20.94066731,33.69535736,22.90666667,0,0,0,0.5,241.57,1.816666667,1003.196667,1007.496667,76.25333333,,,,,,,,,,,,
8/29/2019 18:30,36.26534213,20.96308284,33.64813756,22.4,0,0,0,0.5,247.3066667,1.77,1003.406667,1007.706667,76.41333333,,,,,,,,,,,,
8/29/2019 19:00,35.58455714,21.06823207,33.65047785,22.25333333,0,0,0,0.5,254.03,1.703333333,1003,1007.3,76.93,,,,,,,,,,,,
8/29/2019 19:30,34.21975697,20.76605157,33.66030625,22.39,0,0,0,0.5,251.9866667,2.053333333,1003.396667,1007.696667,75.51666667,,,,,,,,,,,,
8/29/2019 20:00,36.00438045,20.92708009,33.65065892,22.45,0,0,0,0.5,250.7966667,2.243333333,1003.39,1007.69,74.53666667,,,,,,,,,,,,
8/29/2019 20:30,35.73796234,20.9739228,33.68129745,21.91666667,0,0,0,0.5,223.6633333,1.46,1003.416667,1007.716667,78.05666667,,,,,,,,,,,,
8/29/2019 21:00,36.3707429,21.10283506,33.64462572,21.64,0,0,0,0,223.3566667,1.233333333,1003.853333,1008.153333,80.13333333,,,,,,,,,,,,
8/29/2019 21:30,35.72311876,21.15034758,33.70951437,21.78333333,0,0,0,0,257.8966667,1.573333333,1003.793333,1008.093333,79.55666667,,,,,,,,,,,,
8/29/2019 22:00,26.44647055,21.07350433,33.74369453,21.80666667,0,0,0,0,245.6266667,1.083333333,1003.946667,1008.246667,79.12333333,,,,,,,,,,,,
8/29/2019 22:30,19.73310976,20.52599831,33.78462015,21.42333333,0,0,0,0,241.1,0.69,1003.643333,1007.943333,82.22666667,,,,,,,,,,,,
8/29/2019 23:00,2.421760444,21.06582326,33.695212,21.31333333,0,0,0,0,236.3766667,0.87,1003.733333,1008.033333,84.21333333,,,,,,,,,,,,
8/29/2019 23:30,-23.79886694,20.78843621,33.77877762,21.63666667,0,0,0,0,260.4766667,1.246666667,1003.946667,1008.246667,83.77,,,,,,,,,,,,
8/30/2019 0:00,-25.43780985,20.78550257,33.71852687,22.47,0,0,0,0,205.8966667,6.53,1003.806667,1008.106667,79.95333333,,,,,,,,,,,,
8/30/2019 0:30,-28.44831629,20.63999077,33.74661254,22.32333333,0,0,0,0,210.7366667,5.793333333,1003.72,1008.02,80.96333333,,,,,,,,,,,,
8/30/2019 1:00,-33.58650466,21.10696187,33.70915065,22.17666667,0,0,0,0,205.8466667,4.883333333,1003.666667,1007.966667,81.68333333,,,,,,,,,,,,
8/30/2019 1:30,-38.08502862,20.69747918,33.64572845,22.1,0,0,0,0,214.0466667,5.05,1003.386667,1007.686667,81.89666667,,,,,,,,,,,,
8/30/2019 2:00,-29.6255503,20.77286439,33.7660641,22.1,0,0,0,0,219.1666667,4.45,1003.29,1007.59,81.53333333,,,,,,,,,,,,
8/30/2019 2:30,-37.83145461,21.23273873,33.60964466,22.07333333,0,0,0,0,215.2533333,4.5,1003.246667,1007.546667,80.94333333,,,,,,,,,,,,
8/30/2019 3:00,-36.17282403,21.20605813,33.61241269,22.11,0,0,0,0,229.2466667,5.05,1002.9,1007.2,80.24333333,,,,,,,,,,,,
8/30/2019 3:30,-25.86159514,20.39508693,33.72271473,22.02,0,0,0,0,235.7633333,5.753333333,1002.856667,1007.156667,81.16333333,,,,,,,,,,,,
8/30/2019 4:00,-26.03641809,20.6953269,33.69947109,21.93666667,0,0,0,0,228.65,5.4,1003.036667,1007.336667,81.66333333,,,,,,,,,,,,
